Date,Open,High,Low,Close,Adj Close,Volume
2017-03-22,26.490000,26.490000,26.490000,26.490000,25.031382,0
2017-03-23,26.520000,26.520000,26.520000,26.520000,25.059731,0
2017-03-24,26.540001,26.540001,26.540001,26.540001,25.078629,0
2017-03-27,26.549999,26.549999,26.549999,26.549999,25.088078,0
2017-03-28,26.700001,26.700001,26.700001,26.700001,25.229818,0
2017-03-29,26.730000,26.730000,26.730000,26.730000,25.258165,0
2017-03-30,26.730000,26.730000,26.730000,26.730000,25.258165,0
2017-03-31,26.670000,26.670000,26.670000,26.670000,25.201469,0
2017-04-03,26.629999,26.629999,26.629999,26.629999,25.163673,0
2017-04-04,26.639999,26.639999,26.639999,26.639999,25.173120,0
2017-04-05,26.570000,26.570000,26.570000,26.570000,25.106976,0
2017-04-06,26.600000,26.600000,26.600000,26.600000,25.135324,0
2017-04-07,26.580000,26.580000,26.580000,26.580000,25.116426,0
2017-04-10,26.600000,26.600000,26.600000,26.600000,25.135324,0
2017-04-11,26.629999,26.629999,26.629999,26.629999,25.163673,0
2017-04-12,26.580000,26.580000,26.580000,26.580000,25.116426,0
2017-04-13,26.440001,26.440001,26.440001,26.440001,24.984137,0
2017-04-17,26.670000,26.670000,26.670000,26.670000,25.201469,0
2017-04-18,26.590000,26.590000,26.590000,26.590000,25.125875,0
2017-04-19,26.549999,26.549999,26.549999,26.549999,25.088078,0
2017-04-20,26.770000,26.770000,26.770000,26.770000,25.295965,0
2017-04-21,26.709999,26.709999,26.709999,26.709999,25.239269,0
2017-04-24,27.120001,27.120001,27.120001,27.120001,25.626694,0
2017-04-25,27.370001,27.370001,27.370001,27.370001,25.862928,0
2017-04-26,27.360001,27.360001,27.360001,27.360001,25.853477,0
2017-04-27,27.430000,27.430000,27.430000,27.430000,25.919621,0
2017-04-28,27.400000,27.400000,27.400000,27.400000,25.891273,0
2017-05-01,27.490000,27.490000,27.490000,27.490000,25.976318,0
2017-05-02,27.600000,27.600000,27.600000,27.600000,26.080261,0
2017-05-03,27.580000,27.580000,27.580000,27.580000,26.061363,0
2017-05-04,27.629999,27.629999,27.629999,27.629999,26.108610,0
2017-05-05,27.790001,27.790001,27.790001,27.790001,26.259800,0
2017-05-08,27.750000,27.750000,27.750000,27.750000,26.222004,0
2017-05-09,27.790001,27.790001,27.790001,27.790001,26.259800,0
2017-05-10,27.870001,27.870001,27.870001,27.870001,26.335394,0
2017-05-11,27.809999,27.809999,27.809999,27.809999,26.278698,0
2017-05-12,27.820000,27.820000,27.820000,27.820000,26.288149,0
2017-05-15,28.010000,28.010000,28.010000,28.010000,26.467686,0
2017-05-16,28.070000,28.070000,28.070000,28.070000,26.524382,0
2017-05-17,27.620001,27.620001,27.620001,27.620001,26.099159,0
2017-05-18,27.670000,27.670000,27.670000,27.670000,26.146408,0
2017-05-19,27.900000,27.900000,27.900000,27.900000,26.363743,0
2017-05-22,28.030001,28.030001,28.030001,28.030001,26.486584,0
2017-05-23,28.049999,28.049999,28.049999,28.049999,26.505484,0
2017-05-24,28.139999,28.139999,28.139999,28.139999,26.590527,0
2017-05-25,28.250000,28.250000,28.250000,28.250000,26.694469,0
2017-05-26,28.260000,28.260000,28.260000,28.260000,26.703918,0
2017-05-30,28.219999,28.219999,28.219999,28.219999,26.666121,0
2017-05-31,28.209999,28.209999,28.209999,28.209999,26.656673,0
2017-06-01,28.430000,28.430000,28.430000,28.430000,26.864559,0
2017-06-02,28.600000,28.600000,28.600000,28.600000,27.025200,0
2017-06-05,28.559999,28.559999,28.559999,28.559999,26.987400,0
2017-06-06,28.480000,28.480000,28.480000,28.480000,26.911806,0
2017-06-07,28.520000,28.520000,28.520000,28.520000,26.949602,0
2017-06-08,28.580000,28.580000,28.580000,28.580000,27.006300,0
2017-06-09,28.459999,28.459999,28.459999,28.459999,26.892908,0
2017-06-12,28.340000,28.340000,28.340000,28.340000,26.779514,0
2017-06-13,28.540001,28.540001,28.540001,28.540001,26.968504,0
2017-06-14,28.510000,28.510000,28.510000,28.510000,26.940155,0
2017-06-15,28.370001,28.370001,28.370001,28.370001,26.807865,0
2017-06-16,28.459999,28.459999,28.459999,28.459999,26.892908,0
2017-06-19,28.700001,28.700001,28.700001,28.700001,27.119692,0
2017-06-20,28.510000,28.510000,28.510000,28.510000,26.940155,0
2017-06-21,28.520000,28.520000,28.520000,28.520000,26.949602,0
2017-06-22,28.530001,28.530001,28.530001,28.530001,26.959053,0
2017-06-23,28.610001,28.610001,28.610001,28.610001,27.034647,0
2017-06-26,28.629999,28.629999,28.629999,28.629999,27.053545,0
2017-06-27,28.420000,28.420000,28.420000,28.420000,26.855110,0
2017-06-28,28.660000,28.660000,28.660000,28.660000,27.081894,0
2017-06-29,28.400000,28.400000,28.400000,28.400000,26.836210,0
2017-06-30,28.430000,28.430000,28.430000,28.430000,26.864559,0
2017-07-03,28.430000,28.430000,28.430000,28.430000,26.864559,0
2017-07-05,28.469999,28.469999,28.469999,28.469999,26.902355,0
2017-07-06,28.260000,28.260000,28.260000,28.260000,26.703918,0
2017-07-07,28.400000,28.400000,28.400000,28.400000,26.836210,0
2017-07-10,28.480000,28.480000,28.480000,28.480000,26.911806,0
2017-07-11,28.520000,28.520000,28.520000,28.520000,26.949602,0
2017-07-12,28.799999,28.799999,28.799999,28.799999,27.214184,0
2017-07-13,28.920000,28.920000,28.920000,28.920000,27.327579,0
2017-07-14,29.070000,29.070000,29.070000,29.070000,27.469316,0
2017-07-17,29.070000,29.070000,29.070000,29.070000,27.469316,0
2017-07-18,29.129999,29.129999,29.129999,29.129999,27.526014,0
2017-07-19,29.290001,29.290001,29.290001,29.290001,27.677206,0
2017-07-20,29.309999,29.309999,29.309999,29.309999,27.696104,0
2017-07-21,29.270000,29.270000,29.270000,29.270000,27.658306,0
2017-07-24,29.260000,29.260000,29.260000,29.260000,27.648855,0
2017-07-25,29.250000,29.250000,29.250000,29.250000,27.639408,0
2017-07-26,29.320000,29.320000,29.320000,29.320000,27.705553,0
2017-07-27,29.219999,29.219999,29.219999,29.219999,27.611059,0
2017-07-28,29.190001,29.190001,29.190001,29.190001,27.582712,0
2017-07-31,29.170000,29.170000,29.170000,29.170000,27.563812,0
2017-08-01,29.260000,29.260000,29.260000,29.260000,27.648855,0
2017-08-02,29.230000,29.230000,29.230000,29.230000,27.620508,0
2017-08-03,29.190001,29.190001,29.190001,29.190001,27.582712,0
2017-08-04,29.260000,29.260000,29.260000,29.260000,27.648855,0
2017-08-07,29.330000,29.330000,29.330000,29.330000,27.715004,0
2017-08-08,29.270000,29.270000,29.270000,29.270000,27.658306,0
2017-08-09,29.139999,29.139999,29.139999,29.139999,27.535465,0
2017-08-10,28.709999,28.709999,28.709999,28.709999,27.129139,0
2017-08-11,28.730000,28.730000,28.730000,28.730000,27.148041,0
2017-08-14,29.000000,29.000000,29.000000,29.000000,27.403173,0
2017-08-15,29.000000,29.000000,29.000000,29.000000,27.403173,0
2017-08-16,29.139999,29.139999,29.139999,29.139999,27.535465,0
2017-08-17,28.809999,28.809999,28.809999,28.809999,27.223635,0
2017-08-18,28.840000,28.840000,28.840000,28.840000,27.251984,0
2017-08-21,28.910000,28.910000,28.910000,28.910000,27.318129,0
2017-08-22,29.160000,29.160000,29.160000,29.160000,27.554361,0
2017-08-23,29.120001,29.120001,29.120001,29.120001,27.516565,0
2017-08-24,29.120001,29.120001,29.120001,29.120001,27.516565,0
2017-08-25,29.180000,29.180000,29.180000,29.180000,27.573263,0
2017-08-28,29.160000,29.160000,29.160000,29.160000,27.554361,0
2017-08-29,29.110001,29.110001,29.110001,29.110001,27.507118,0
2017-08-30,29.219999,29.219999,29.219999,29.219999,27.611059,0
2017-08-31,29.450001,29.450001,29.450001,29.450001,27.828394,0
2017-09-01,29.510000,29.510000,29.510000,29.510000,27.885092,0
2017-09-05,29.290001,29.290001,29.290001,29.290001,27.677206,0
2017-09-06,29.370001,29.370001,29.370001,29.370001,27.752800,0
2017-09-07,29.500000,29.500000,29.500000,29.500000,27.875645,0
2017-09-08,29.480000,29.480000,29.480000,29.480000,27.856743,0
2017-09-11,29.760000,29.760000,29.760000,29.760000,28.121325,0
2017-09-12,29.830000,29.830000,29.830000,29.830000,28.187469,0
2017-09-13,29.790001,29.790001,29.790001,29.790001,28.149675,0
2017-09-14,29.780001,29.780001,29.780001,29.780001,28.140226,0
2017-09-15,29.799999,29.799999,29.799999,29.799999,28.159124,0
2017-09-18,29.889999,29.889999,29.889999,29.889999,28.244167,0
2017-09-19,29.920000,29.920000,29.920000,29.920000,28.272514,0
2017-09-20,29.910000,29.910000,29.910000,29.910000,28.263065,0
2017-09-21,29.850000,29.850000,29.850000,29.850000,28.206369,0
2017-09-22,29.900000,29.900000,29.900000,29.900000,28.253614,0
2017-09-25,29.719999,29.719999,29.719999,29.719999,28.083527,0
2017-09-26,29.620001,29.620001,29.620001,29.620001,27.989033,0
2017-09-27,29.740000,29.740000,29.740000,29.740000,28.102427,0
2017-09-28,29.820000,29.820000,29.820000,29.820000,28.178022,0
2017-09-29,29.980000,29.980000,29.980000,29.980000,28.329212,0
2017-10-02,30.110001,30.110001,30.110001,30.110001,28.452053,0
2017-10-03,30.230000,30.230000,30.230000,30.230000,28.565445,0
2017-10-04,30.270000,30.270000,30.270000,30.270000,28.603243,0
2017-10-05,30.330000,30.330000,30.330000,30.330000,28.659941,0
2017-10-06,30.309999,30.309999,30.309999,30.309999,28.641041,0
2017-10-09,30.290001,30.290001,30.290001,30.290001,28.622143,0
2017-10-10,30.430000,30.430000,30.430000,30.430000,28.754435,0
2017-10-11,30.600000,30.600000,30.600000,30.600000,28.915073,0
2017-10-12,30.570000,30.570000,30.570000,30.570000,28.886723,0
2017-10-13,30.650000,30.650000,30.650000,30.650000,28.962318,0
2017-10-16,30.680000,30.680000,30.680000,30.680000,28.990667,0
2017-10-17,30.650000,30.650000,30.650000,30.650000,28.962318,0
2017-10-18,30.680000,30.680000,30.680000,30.680000,28.990667,0
2017-10-19,30.600000,30.600000,30.600000,30.600000,28.915073,0
2017-10-20,30.670000,30.670000,30.670000,30.670000,28.981218,0
2017-10-23,30.570000,30.570000,30.570000,30.570000,28.886723,0
2017-10-24,30.620001,30.620001,30.620001,30.620001,28.933973,0
2017-10-25,30.540001,30.540001,30.540001,30.540001,28.858377,0
2017-10-26,30.600000,30.600000,30.600000,30.600000,28.915073,0
2017-10-27,30.860001,30.860001,30.860001,30.860001,29.160757,0
2017-10-30,30.830000,30.830000,30.830000,30.830000,29.132408,0
2017-10-31,30.950001,30.950001,30.950001,30.950001,29.245800,0
2017-11-01,31.049999,31.049999,31.049999,31.049999,29.340292,0
2017-11-02,31.040001,31.040001,31.040001,31.040001,29.330845,0
2017-11-03,31.080000,31.080000,31.080000,31.080000,29.368643,0
2017-11-06,31.150000,31.150000,31.150000,31.150000,29.434788,0
2017-11-07,31.040001,31.040001,31.040001,31.040001,29.330845,0
2017-11-08,31.129999,31.129999,31.129999,31.129999,29.415888,0
2017-11-09,30.930000,30.930000,30.930000,30.930000,29.226902,0
2017-11-10,30.870001,30.870001,30.870001,30.870001,29.170204,0
2017-11-13,30.840000,30.840000,30.840000,30.840000,29.141857,0
2017-11-14,30.809999,30.809999,30.809999,30.809999,29.113510,0
2017-11-15,30.650000,30.650000,30.650000,30.650000,28.962318,0
2017-11-16,31.000000,31.000000,31.000000,31.000000,29.293049,0
2017-11-17,30.990000,30.990000,30.990000,30.990000,29.283598,0
2017-11-20,31.059999,31.059999,31.059999,31.059999,29.349743,0
2017-11-21,31.320000,31.320000,31.320000,31.320000,29.595427,0
2017-11-22,31.280001,31.280001,31.280001,31.280001,29.557629,0
2017-11-24,31.360001,31.360001,31.360001,31.360001,29.633224,0
2017-11-27,31.209999,31.209999,31.209999,31.209999,29.491484,0
2017-11-28,31.410000,31.410000,31.410000,31.410000,29.680471,0
2017-11-29,31.250000,31.250000,31.250000,31.250000,29.529282,0
2017-11-30,31.299999,31.299999,31.299999,31.299999,29.576529,0
2017-12-01,31.200001,31.200001,31.200001,31.200001,29.482037,0
2017-12-04,31.090000,31.090000,31.090000,31.090000,29.378092,0
2017-12-05,31.010000,31.010000,31.010000,31.010000,29.302498,0
2017-12-06,30.920000,30.920000,30.920000,30.920000,29.217455,0
2017-12-07,31.010000,31.010000,31.010000,31.010000,29.302498,0
2017-12-08,31.209999,31.209999,31.209999,31.209999,29.491484,0
2017-12-11,31.280001,31.280001,31.280001,31.280001,29.557629,0
2017-12-12,31.230000,31.230000,31.230000,31.230000,29.510382,0
2017-12-13,31.260000,31.260000,31.260000,31.260000,29.538731,0
2017-12-14,31.129999,31.129999,31.129999,31.129999,29.415888,0
2017-12-15,31.299999,31.299999,31.299999,31.299999,29.576529,0
2017-12-18,31.139999,31.139999,31.139999,31.139999,29.810106,0
2017-12-19,31.100000,31.100000,31.100000,31.100000,29.771816,0
2017-12-20,31.110001,31.110001,31.110001,31.110001,29.781389,0
2017-12-21,31.180000,31.180000,31.180000,31.180000,29.848400,0
2017-12-22,31.209999,31.209999,31.209999,31.209999,29.877117,0
2017-12-26,31.190001,31.190001,31.190001,31.190001,29.857973,0
2017-12-27,31.309999,31.309999,31.309999,31.309999,29.972845,0
2017-12-28,31.400000,31.400000,31.400000,31.400000,30.059002,0
2017-12-29,31.309999,31.309999,31.309999,31.309999,29.972845,0
2018-01-02,31.639999,31.639999,31.639999,31.639999,30.288754,0
2018-01-03,31.860001,31.860001,31.860001,31.860001,30.499357,0
2018-01-04,32.040001,32.040001,32.040001,32.040001,30.671673,0
2018-01-05,32.290001,32.290001,32.290001,32.290001,30.910997,0
2018-01-08,32.310001,32.310001,32.310001,32.310001,30.930141,0
2018-01-09,32.320000,32.320000,32.320000,32.320000,30.939713,0
2018-01-10,32.180000,32.180000,32.180000,32.180000,30.805691,0
2018-01-11,32.349998,32.349998,32.349998,32.349998,30.968431,0
2018-01-12,32.590000,32.590000,32.590000,32.590000,31.198183,0
2018-01-16,32.570000,32.570000,32.570000,32.570000,31.179039,0
2018-01-17,32.880001,32.880001,32.880001,32.880001,31.475800,0
2018-01-18,32.840000,32.840000,32.840000,32.840000,31.437508,0
2018-01-19,33.049999,33.049999,33.049999,33.049999,31.638538,0
2018-01-22,33.310001,33.310001,33.310001,33.310001,31.887434,0
2018-01-23,33.450001,33.450001,33.450001,33.450001,32.021454,0
2018-01-24,33.470001,33.470001,33.470001,33.470001,32.040604,0
2018-01-25,33.450001,33.450001,33.450001,33.450001,32.021454,0
2018-01-26,33.759998,33.759998,33.759998,33.759998,32.318214,0
2018-01-29,33.490002,33.490002,33.490002,33.490002,32.059746,0
2018-01-30,33.130001,33.130001,33.130001,33.130001,31.715120,0
2018-01-31,33.160000,33.160000,33.160000,33.160000,31.743841,0
2018-02-01,33.150002,33.150002,33.150002,33.150002,31.734270,0
2018-02-02,32.369999,32.369999,32.369999,32.369999,30.987576,0
2018-02-05,31.200001,31.200001,31.200001,31.200001,29.867546,0
2018-02-06,31.650000,31.650000,31.650000,31.650000,30.298326,0
2018-02-07,31.340000,31.340000,31.340000,31.340000,30.001566,0
2018-02-08,30.410000,30.410000,30.410000,30.410000,29.111282,0
2018-02-09,30.690001,30.690001,30.690001,30.690001,29.379326,0
2018-02-12,31.110001,31.110001,31.110001,31.110001,29.781389,0
2018-02-13,31.230000,31.230000,31.230000,31.230000,29.896263,0
2018-02-14,31.790001,31.790001,31.790001,31.790001,30.432348,0
2018-02-15,32.160000,32.160000,32.160000,32.160000,30.786545,0
2018-02-16,32.150002,32.150002,32.150002,32.150002,30.776976,0
2018-02-20,31.940001,31.940001,31.940001,31.940001,30.575943,0
2018-02-21,31.889999,31.889999,31.889999,31.889999,30.528076,0
2018-02-22,31.840000,31.840000,31.840000,31.840000,30.480213,0
2018-02-23,32.250000,32.250000,32.250000,32.250000,30.872700,0
2018-02-26,32.490002,32.490002,32.490002,32.490002,31.102455,0
2018-02-27,32.049999,32.049999,32.049999,32.049999,30.681242,0
2018-02-28,31.709999,31.709999,31.709999,31.709999,30.355764,0
2018-03-01,31.360001,31.360001,31.360001,31.360001,30.020712,0
2018-03-02,31.520000,31.520000,31.520000,31.520000,30.173880,0
2018-03-05,31.730000,31.730000,31.730000,31.730000,30.374910,0
2018-03-06,31.990000,31.990000,31.990000,31.990000,30.623806,0
2018-03-07,32.049999,32.049999,32.049999,32.049999,30.681242,0
2018-03-08,32.160000,32.160000,32.160000,32.160000,30.786545,0
2018-03-09,32.610001,32.610001,32.610001,32.610001,31.217329,0
2018-03-12,32.650002,32.650002,32.650002,32.650002,31.255621,0
2018-03-13,32.490002,32.490002,32.490002,32.490002,31.102455,0
2018-03-14,32.459999,32.459999,32.459999,32.459999,31.073734,0
2018-03-15,32.410000,32.410000,32.410000,32.410000,31.025867,0
2018-03-16,32.389999,32.389999,32.389999,32.389999,31.006723,0
2018-03-19,32.060001,32.060001,32.060001,32.060001,30.690819,0
2018-03-20,32.169998,32.169998,32.169998,32.169998,30.796118,0
2018-03-21,32.200001,32.200001,32.200001,32.200001,30.824841,0
2018-03-22,31.490000,31.490000,31.490000,31.490000,30.145159,0
2018-03-23,30.930000,30.930000,30.930000,30.930000,29.609076,0
2018-03-26,31.660000,31.660000,31.660000,31.660000,30.307899,0
2018-03-27,31.139999,31.139999,31.139999,31.139999,29.810106,0
2018-03-28,31.049999,31.049999,31.049999,31.049999,29.723949,0
2018-03-29,31.430000,31.430000,31.430000,31.430000,30.087723,0
2018-04-02,30.860001,30.860001,30.860001,30.860001,29.542067,0
2018-04-03,31.180000,31.180000,31.180000,31.180000,29.848400,0
2018-04-04,31.360001,31.360001,31.360001,31.360001,30.020712,0
2018-04-05,31.549999,31.549999,31.549999,31.549999,30.202597,0
2018-04-06,31.070000,31.070000,31.070000,31.070000,29.743097,0
2018-04-09,31.209999,31.209999,31.209999,31.209999,29.877117,0
2018-04-10,31.620001,31.620001,31.620001,31.620001,30.269609,0
2018-04-11,31.450001,31.450001,31.450001,31.450001,30.106869,0
2018-04-12,31.650000,31.650000,31.650000,31.650000,30.298326,0
2018-04-13,31.549999,31.549999,31.549999,31.549999,30.202597,0
2018-04-16,31.700001,31.700001,31.700001,31.700001,30.346191,0
2018-04-17,31.950001,31.950001,31.950001,31.950001,30.585514,0
2018-04-18,32.070000,32.070000,32.070000,32.070000,30.700388,0
2018-04-19,31.959999,31.959999,31.959999,31.959999,30.595085,0
2018-04-20,31.690001,31.690001,31.690001,31.690001,30.336618,0
2018-04-23,31.600000,31.600000,31.600000,31.600000,30.250463,0
2018-04-24,31.270000,31.270000,31.270000,31.270000,29.934557,0
2018-04-25,31.209999,31.209999,31.209999,31.209999,29.877117,0
2018-04-26,31.459999,31.459999,31.459999,31.459999,30.116442,0
2018-04-27,31.549999,31.549999,31.549999,31.549999,30.202597,0
2018-04-30,31.410000,31.410000,31.410000,31.410000,30.068577,0
2018-05-01,31.440001,31.440001,31.440001,31.440001,30.097298,0
2018-05-02,31.320000,31.320000,31.320000,31.320000,29.982420,0
2018-05-03,31.320000,31.320000,31.320000,31.320000,29.982420,0
2018-05-04,31.590000,31.590000,31.590000,31.590000,30.240889,0
2018-05-07,31.660000,31.660000,31.660000,31.660000,30.307899,0
2018-05-08,31.700001,31.700001,31.700001,31.700001,30.346191,0
2018-05-09,31.889999,31.889999,31.889999,31.889999,30.528076,0
2018-05-10,32.169998,32.169998,32.169998,32.169998,30.796118,0
2018-05-11,32.240002,32.240002,32.240002,32.240002,30.863132,0
2018-05-14,32.250000,32.250000,32.250000,32.250000,30.872700,0
2018-05-15,31.969999,31.969999,31.969999,31.969999,30.604660,0
2018-05-16,32.139999,32.139999,32.139999,32.139999,30.767399,0
2018-05-17,32.099998,32.099998,32.099998,32.099998,30.729107,0
2018-05-18,32.009998,32.009998,32.009998,32.009998,30.642952,0
2018-05-21,32.220001,32.220001,32.220001,32.220001,30.843987,0
2018-05-22,32.139999,32.139999,32.139999,32.139999,30.767399,0
2018-05-23,32.099998,32.099998,32.099998,32.099998,30.729107,0
2018-05-24,32.020000,32.020000,32.020000,32.020000,30.652525,0
2018-05-25,31.959999,31.959999,31.959999,31.959999,30.595085,0
2018-05-29,31.559999,31.559999,31.559999,31.559999,30.212170,0
2018-05-30,31.910000,31.910000,31.910000,31.910000,30.547222,0
2018-05-31,31.760000,31.760000,31.760000,31.760000,30.403631,0
2018-06-01,32.099998,32.099998,32.099998,32.099998,30.729107,0
2018-06-04,32.320000,32.320000,32.320000,32.320000,30.939713,0
2018-06-05,32.330002,32.330002,32.330002,32.330002,30.949287,0
2018-06-06,32.580002,32.580002,32.580002,32.580002,31.188610,0
2018-06-07,32.500000,32.500000,32.500000,32.500000,31.112028,0
2018-06-08,32.549999,32.549999,32.549999,32.549999,31.159889,0
2018-06-11,32.639999,32.639999,32.639999,32.639999,31.246046,0
2018-06-12,32.650002,32.650002,32.650002,32.650002,31.255621,0
2018-06-13,32.599998,32.599998,32.599998,32.599998,31.207754,0
2018-06-14,32.570000,32.570000,32.570000,32.570000,31.179039,0
2018-06-15,32.470001,32.470001,32.470001,32.470001,31.083307,0
2018-06-18,32.360001,32.360001,32.360001,32.360001,30.978004,0
2018-06-19,32.090000,32.090000,32.090000,32.090000,30.719536,0
2018-06-20,32.180000,32.180000,32.180000,32.180000,30.805691,0
2018-06-21,31.910000,31.910000,31.910000,31.910000,30.547222,0
2018-06-22,32.070000,32.070000,32.070000,32.070000,30.700388,0
2018-06-25,31.520000,31.520000,31.520000,31.520000,30.173880,0
2018-06-26,31.549999,31.549999,31.549999,31.549999,30.202597,0
2018-06-27,31.230000,31.230000,31.230000,31.230000,29.896263,0
2018-06-28,31.340000,31.340000,31.340000,31.340000,30.001566,0
2018-06-29,31.530001,31.530001,31.530001,31.530001,30.183453,0
2018-07-02,31.450001,31.450001,31.450001,31.450001,30.106869,0
2018-07-03,31.389999,31.389999,31.389999,31.389999,30.049431,0
2018-07-05,31.610001,31.610001,31.610001,31.610001,30.260035,0
2018-07-06,31.850000,31.850000,31.850000,31.850000,30.489786,0
2018-07-09,32.160000,32.160000,32.160000,32.160000,30.786545,0
2018-07-10,32.240002,32.240002,32.240002,32.240002,30.863132,0
2018-07-11,31.910000,31.910000,31.910000,31.910000,30.547222,0
2018-07-12,32.200001,32.200001,32.200001,32.200001,30.824841,0
2018-07-13,32.250000,32.250000,32.250000,32.250000,30.872700,0
2018-07-16,32.180000,32.180000,32.180000,32.180000,30.805691,0
2018-07-17,32.330002,32.330002,32.330002,32.330002,30.949287,0
2018-07-18,32.360001,32.360001,32.360001,32.360001,30.978004,0
2018-07-19,32.250000,32.250000,32.250000,32.250000,30.872700,0
2018-07-20,32.369999,32.369999,32.369999,32.369999,30.987576,0
2018-07-23,32.330002,32.330002,32.330002,32.330002,30.949287,0
2018-07-24,32.439999,32.439999,32.439999,32.439999,31.054586,0
2018-07-25,32.770000,32.770000,32.770000,32.770000,31.370497,0
2018-07-26,32.680000,32.680000,32.680000,32.680000,31.284342,0
2018-07-27,32.529999,32.529999,32.529999,32.529999,31.140741,0
2018-07-30,32.349998,32.349998,32.349998,32.349998,30.968431,0
2018-07-31,32.439999,32.439999,32.439999,32.439999,31.054586,0
2018-08-01,32.380001,32.380001,32.380001,32.380001,30.997152,0
2018-08-02,32.410000,32.410000,32.410000,32.410000,31.025867,0
2018-08-03,32.480000,32.480000,32.480000,32.480000,31.092878,0
2018-08-06,32.490002,32.490002,32.490002,32.490002,31.102455,0
2018-08-07,32.580002,32.580002,32.580002,32.580002,31.188610,0
2018-08-08,32.560001,32.560001,32.560001,32.560001,31.169466,0
2018-08-09,32.480000,32.480000,32.480000,32.480000,31.092878,0
2018-08-10,32.099998,32.099998,32.099998,32.099998,30.729107,0
2018-08-13,31.900000,31.900000,31.900000,31.900000,30.537651,0
2018-08-14,32.040001,32.040001,32.040001,32.040001,30.671673,0
2018-08-15,31.670000,31.670000,31.670000,31.670000,30.317472,0
2018-08-16,31.850000,31.850000,31.850000,31.850000,30.489786,0
2018-08-17,31.940001,31.940001,31.940001,31.940001,30.575943,0
2018-08-20,32.090000,32.090000,32.090000,32.090000,30.719536,0
2018-08-21,32.240002,32.240002,32.240002,32.240002,30.863132,0
2018-08-22,32.360001,32.360001,32.360001,32.360001,30.978004,0
2018-08-23,32.230000,32.230000,32.230000,32.230000,30.853556,0
2018-08-24,32.459999,32.459999,32.459999,32.459999,31.073734,0
2018-08-27,32.799999,32.799999,32.799999,32.799999,31.399212,0
2018-08-28,32.790001,32.790001,32.790001,32.790001,31.389643,0
2018-08-29,32.980000,32.980000,32.980000,32.980000,31.571526,0
2018-08-30,32.750000,32.750000,32.750000,32.750000,31.351349,0
2018-08-31,32.709999,32.709999,32.709999,32.709999,31.313055,0
2018-09-04,32.480000,32.480000,32.480000,32.480000,31.092878,0
2018-09-05,32.230000,32.230000,32.230000,32.230000,30.853556,0
2018-09-06,32.110001,32.110001,32.110001,32.110001,30.738682,0
2018-09-07,32.020000,32.020000,32.020000,32.020000,30.652525,0
2018-09-10,32.040001,32.040001,32.040001,32.040001,30.671673,0
2018-09-11,32.119999,32.119999,32.119999,32.119999,30.748255,0
2018-09-12,32.160000,32.160000,32.160000,32.160000,30.786545,0
2018-09-13,32.349998,32.349998,32.349998,32.349998,30.968431,0
2018-09-14,32.439999,32.439999,32.439999,32.439999,31.054586,0
2018-09-17,32.250000,32.250000,32.250000,32.250000,30.872700,0
2018-09-18,32.470001,32.470001,32.470001,32.470001,31.083307,0
2018-09-19,32.580002,32.580002,32.580002,32.580002,31.188610,0
2018-09-20,32.830002,32.830002,32.830002,32.830002,31.427935,0
2018-09-21,32.799999,32.799999,32.799999,32.799999,31.399212,0
2018-09-24,32.689999,32.689999,32.689999,32.689999,31.293909,0
2018-09-25,32.730000,32.730000,32.730000,32.730000,31.332205,0
2018-09-26,32.709999,32.709999,32.709999,32.709999,31.313055,0
2018-09-27,32.740002,32.740002,32.740002,32.740002,31.341776,0
2018-09-28,32.619999,32.619999,32.619999,32.619999,31.226900,0
2018-10-01,32.650002,32.650002,32.650002,32.650002,31.255621,0
2018-10-02,32.450001,32.450001,32.450001,32.450001,31.064163,0
2018-10-03,32.450001,32.450001,32.450001,32.450001,31.064163,0
2018-10-04,32.000000,32.000000,32.000000,32.000000,30.633379,0
2018-10-05,31.790001,31.790001,31.790001,31.790001,30.432348,0
2018-10-08,31.639999,31.639999,31.639999,31.639999,30.288754,0
2018-10-09,31.570000,31.570000,31.570000,31.570000,30.221745,0
2018-10-10,30.650000,30.650000,30.650000,30.650000,29.341032,0
2018-10-11,30.180000,30.180000,30.180000,30.180000,28.891106,0
2018-10-12,30.610001,30.610001,30.610001,30.610001,29.302744,0
2018-10-15,30.469999,30.469999,30.469999,30.469999,29.168720,0
2018-10-16,31.150000,31.150000,31.150000,31.150000,29.819679,0
2018-10-17,31.020000,31.020000,31.020000,31.020000,29.695232,0
2018-10-18,30.510000,30.510000,30.510000,30.510000,29.207014,0
2018-10-19,30.480000,30.480000,30.480000,30.480000,29.178293,0
2018-10-22,30.500000,30.500000,30.500000,30.500000,29.197439,0
2018-10-23,30.260000,30.260000,30.260000,30.260000,28.967691,0
2018-10-24,29.379999,29.379999,29.379999,29.379999,28.125271,0
2018-10-25,29.840000,29.840000,29.840000,29.840000,28.565626,0
2018-10-26,29.469999,29.469999,29.469999,29.469999,28.211428,0
2018-10-29,29.200001,29.200001,29.200001,29.200001,27.952961,0
2018-10-30,29.620001,29.620001,29.620001,29.620001,28.355021,0
2018-10-31,29.980000,29.980000,29.980000,29.980000,28.699648,0
2018-11-01,30.430000,30.430000,30.430000,30.430000,29.130430,0
2018-11-02,30.440001,30.440001,30.440001,30.440001,29.140003,0
2018-11-05,30.510000,30.510000,30.510000,30.510000,29.207014,0
